1,1.0743110179901123,-0.6870425939559937,0.5140234231948853,-0.11881233751773834,-0.00046861189184710383,-0.24538791179656982,0.06080438941717148,0.15286517143249512,-0.13717021048069,0.2734644412994385,-0.22317494451999664,-0.14611667394638062,0.0411175936460495,0.042287640273571014,-0.5210229158401489,0.23151914775371552,-0.3437536358833313,0.12918642163276672,0.4691818356513977,0.14539295434951782,-0.48190250992774963,0.1530866175889969,-0.4592968225479126,0.3434535264968872,-0.22843791544437408,-0.22159673273563385,0.1928507685661316,0.4531070291996002,-0.7657630443572998,0.4784996211528778,0.10353339463472366,-0.09294026345014572,0.015850234776735306,-0.30545496940612793,-0.017815569415688515,-0.26006990671157837,0.1362137794494629,0.12411293387413025,-0.46780329942703247,0.10669254511594772,-0.007474113721400499,0.062440089881420135,0.01146938931196928,0.060410331934690475,0.17095956206321716,-0.29428187012672424,-0.18519526720046997,0.039764657616615295,0.05124339088797569,-0.02204153686761856,0.21618248522281647,-0.10341405868530273,-0.0901603251695633,-0.21133606135845184,0.06727054715156555,-0.007423744536936283,0.08049022406339645,-0.18481823801994324,0.10813989490270615,0.004312899429351091,0.23975636065006256,0.04486978054046631,0.18162992596626282,0.0847034826874733,-0.028246212750673294,0.08839774131774902,0.2259393185377121,0.1804637759923935,0.026057904586195946,-0.14428192377090454,0.17107553780078888,-0.37407010793685913,-0.11715179681777954,0.33816903829574585,-0.0441068597137928,0.018780890852212906,0.07066931575536728,-0.28198009729385376,-0.15984909236431122,-0.23706470429897308,-0.3359609544277191,0.4124019742012024,0.12087322771549225,-0.1743837296962738,0.05783386155962944,-0.14273929595947266,-0.09616806358098984,0.09655862301588058,-0.1426744908094406,-0.13431569933891296,0.12724995613098145,0.15329253673553467,0.03340192511677742,-0.004438234493136406,0.05031794309616089,-0.23990467190742493,-0.2764104902744293,0.028661364689469337,0.023443954065442085,-0.07945983856916428
1,-0.7978167533874512,-1.2096376419067383,0.31958597898483276,-0.27683648467063904,-0.5992122888565063,0.44962185621261597,0.08998414874076843,-0.1090245321393013,-0.3081575036048889,-0.19116981327533722,0.20824821293354034,0.18374906480312347,-0.015127627179026604,-0.5796564817428589,-0.6340643167495728,0.1022513136267662,-0.2506725490093231,0.18723785877227783,0.32277557253837585,-0.4142667353153229,-0.2486829161643982,-0.06045512482523918,-0.3243696391582489,0.08022422343492508,0.07191301882266998,0.07755903154611588,0.2080010324716568,-0.11550135165452957,0.08124233782291412,0.1037452444434166,-0.23254984617233276,0.08358613401651382,0.09674679487943649,0.08855733275413513,-0.22126269340515137,0.14451006054878235,0.06535996496677399,-0.18685026466846466,-0.11303985118865967,0.19424332678318024,-0.2699584662914276,0.12100084125995636,0.13137133419513702,0.4204396903514862,0.19913426041603088,-0.018277542665600777,-0.192708820104599,-0.26435548067092896,-0.4644847512245178,-0.1570858657360077,-0.06092364713549614,-0.542181670665741,-0.20718829333782196,0.041025832295417786,0.15106748044490814,-0.0027248046826571226,0.30957216024398804,-0.23277351260185242,0.011739700101315975,-0.0465812161564827,0.17344707250595093,0.06211702153086662,-0.11569780856370926,0.3192846477031708,-0.2726075351238251,0.12113792449235916,-0.07858146727085114,-0.3690281808376312,0.1279793381690979,0.08185108751058578,0.08285338431596756,0.08085305988788605,0.0592302642762661,-0.067330501973629,-0.09518130868673325,0.27761828899383545,0.23377256095409393,0.21016673743724823,0.2822490930557251,0.0760766863822937,0.4337316155433655,0.03505748137831688,-0.24505947530269623,0.1604188084602356,-0.3022518754005432,0.04874753952026367,-0.2620331943035126,-0.20860455930233002,-0.25889068841934204,-0.09572150558233261,0.13965028524398804,0.2251366674900055,0.023050878196954727,-0.07732534408569336,0.097262904047966,0.24035704135894775,0.1730973720550537,-0.1522367000579834,-0.1472652554512024,0.23338590562343597
1,-0.4439776539802551,-0.2985774874687195,-0.4913845658302307,-1.0923047065734863,0.6090711355209351,0.4616006016731262,-0.10365094244480133,0.32010379433631897,-0.3378435969352722,-0.7847641706466675,-0.4850761890411377,-0.42998793721199036,0.8157930970191956,0.09223279356956482,0.037733111530542374,0.42231667041778564,0.03712299466133118,0.37169861793518066,0.10972815752029419,0.25873062014579773,0.42122432589530945,-0.03921214118599892,0.1276579648256302,-0.4680524170398712,0.1158628761768341,0.5141002535820007,-0.10690505802631378,-0.019608886912465096,0.007484892383217812,0.004538622684776783,0.15402404963970184,-0.24328291416168213,0.2601000964641571,0.07095072418451309,0.21033242344856262,-0.11785018444061279,-0.38489148020744324,0.11771517992019653,0.029270857572555542,-0.4535570442676544,-0.6612498164176941,-0.08545324206352234,0.321315199136734,0.035150233656167984,-0.5516867637634277,0.10987013578414917,-0.09632973372936249,-0.18040162324905396,0.2095165103673935,0.15561576187610626,0.17675893008708954,-0.2427295744419098,0.10297189652919769,0.20674651861190796,-0.039386048913002014,-0.1952461153268814,0.11516287922859192,-0.23857128620147705,-0.21786803007125854,-0.2532150447368622,0.028971273452043533,-0.13855355978012085,-0.1616075336933136,-0.26675865054130554,-0.2898651957511902,-0.04319736361503601,0.09427163004875183,-0.09228165447711945,-0.03867320343852043,-0.3240301012992859,-0.22567537426948547,-0.29173949360847473,0.01064172200858593,0.10672175884246826,0.014929438941180706,0.12903335690498352,0.0859997496008873,-0.48838576674461365,-0.20368894934654236,0.2720237672328949,0.15853174030780792,0.28380706906318665,-0.21489132940769196,0.172318235039711,0.1819830685853958,0.13294491171836853,-0.25167909264564514,-0.022725868970155716,0.31760600209236145,0.30405065417289734,0.17542259395122528,0.01650877296924591,-0.08136966079473495,-0.13646499812602997,-0.007868451997637749,-0.1884571760892868,0.19820089638233185,0.13391748070716858,-0.22546488046646118,0.14487572014331818
1,0.45738524198532104,-0.38818424940109253,0.30826225876808167,-0.9121797680854797,0.4595644474029541,0.02590181864798069,-0.5268046855926514,-0.005001362878829241,-0.42423635721206665,1.0004479885101318,-0.6533615589141846,-0.15484099090099335,0.782332181930542,0.081413134932518,-0.2145398110151291,0.12662160396575928,-0.0725112110376358,-0.2037845104932785,-0.17982834577560425,0.00232498487457633,-0.23330257833003998,-0.2775990962982178,-0.018109578639268875,0.18707063794136047,0.7322215437889099,0.025842593982815742,-0.5523838996887207,-0.2144286036491394,-0.47563818097114563,0.33688437938690186,0.1852441430091858,0.4647132456302643,0.08112607896327972,-0.002916614757850766,-0.427207887172699,0.2252223938703537,0.020016014575958252,-0.6143412590026855,-0.10097170621156693,0.32428109645843506,0.41222208738327026,-0.06224942207336426,0.29784074425697327,0.30174940824508667,-0.17727385461330414,0.21601465344429016,0.25148722529411316,0.06306353211402893,0.0704510435461998,0.3387090563774109,-0.13270950317382812,0.07621213793754578,0.22483840584754944,0.38571587204933167,0.3061301112174988,0.07058737426996231,-0.1991584300994873,0.3271569013595581,0.0037053734995424747,0.09604368358850479,0.22197340428829193,0.17400142550468445,0.1466098427772522,-0.08623377233743668,-0.12541289627552032,0.0995638519525528,-0.135843425989151,-0.040591079741716385,-0.0914391353726387,-0.1260470300912857,0.0648019090294838,0.21934908628463745,0.061083875596523285,-0.1986546516418457,0.16954994201660156,0.05730848386883736,-0.1561833620071411,-0.18920132517814636,-0.12756091356277466,-0.014152544550597668,0.016759885475039482,-0.011851097457110882,0.09344230592250824,0.23169007897377014,-0.08907938003540039,-0.021593373268842697,0.037400633096694946,0.13303406536579132,-0.27460289001464844,-0.4025352895259857,-0.07549002766609192,0.015553499571979046,0.335993230342865,-0.13423176109790802,-0.08062750846147537,-0.09393464028835297,-0.0021742607932537794,-0.32985997200012207,-0.13980618119239807,0.07905362546443939
1,0.054365091025829315,0.04750305041670799,0.8237347602844238,-0.8561167120933533,-0.38173824548721313,0.10748633742332458,0.42720043659210205,-0.04626787081360817,-0.26842281222343445,0.5530069470405579,-0.28358951210975647,0.38594305515289307,0.3551175892353058,0.36135241389274597,0.4054575562477112,-0.448589950799942,0.1822071373462677,0.6215409636497498,-0.03775666654109955,0.45703625679016113,0.44344139099121094,0.19673407077789307,0.26849040389060974,0.3331619203090668,-0.14171527326107025,-0.3511652648448944,-0.4389115571975708,0.14759650826454163,0.007189150433987379,0.1542700082063675,0.1788800060749054,0.4103955030441284,0.27710625529289246,-0.17590650916099548,-0.5600035190582275,0.10704613476991653,0.039044089615345,0.25878670811653137,-0.15280647575855255,-0.003404422663152218,-0.27588438987731934,0.2681581974029541,0.20295731723308563,-0.2958807051181793,-0.1918363869190216,0.23778605461120605,-0.29745739698410034,0.4732652008533478,-0.3009503483772278,-0.0726352259516716,-0.05510430037975311,0.46254658699035645,-0.1451112926006317,-0.4331021308898926,0.05593164265155792,0.23654648661613464,-0.1469658762216568,-0.18995000422000885,-0.08285947889089584,-0.0866626724600792,0.18650351464748383,-0.06950975209474564,0.18454962968826294,-0.17591916024684906,-0.2263466864824295,-0.21259821951389313,0.12552328407764435,-0.07156485319137573,0.1962822824716568,0.031596746295690536,0.10327395051717758,0.11946079879999161,-0.059868305921554565,-0.1144169270992279,-0.1481541246175766,-0.15322758257389069,0.04035698249936104,-0.13476359844207764,-0.07099796086549759,0.020754748955368996,0.10235020518302917,-0.11334213614463806,-0.06579355895519257,-0.1621251255273819,0.08158218860626221,0.07752364128828049,0.028664875775575638,0.3562866151332855,-0.09374070167541504,0.22889551520347595,0.006880398374050856,0.3999617397785187,0.04617616534233093,0.14869770407676697,0.11372771859169006,-0.0825013518333435,-0.10478795319795609,-0.28125280141830444,-0.0034640098456293344,0.0819421112537384
1,0.285278856754303,0.3743506968021393,0.9667102694511414,-0.964028000831604,0.012814718298614025,0.7109150290489197,0.06725607067346573,0.2716499865055084,-0.015814801678061485,0.8505538702011108,0.038698408752679825,0.3588484823703766,0.16715353727340698,0.12876370549201965,-0.836418092250824,0.06938353180885315,0.03532777726650238,-0.21666932106018066,-0.40035533905029297,0.2614019513130188,-0.7034933567047119,0.08492953330278397,0.3908330202102661,-0.6003593802452087,0.1011904776096344,0.27116894721984863,0.20275460183620453,-0.22346486151218414,0.5048395991325378,0.3584429621696472,0.2160787582397461,0.0019667726010084152,0.20142078399658203,-0.37762072682380676,0.40794944763183594,-0.25320374965667725,0.33586224913597107,-0.18986500799655914,-0.25414353609085083,-0.2647288143634796,-0.3611360788345337,0.13442927598953247,-0.26975834369659424,-0.338645875453949,-0.1103353500366211,0.4743354916572571,0.22730335593223572,0.09291957318782806,0.041764035820961,-0.2980061173439026,-0.3999965488910675,-0.08099883049726486,0.14828486740589142,0.03922754153609276,0.025757508352398872,0.3396250605583191,0.2864234447479248,0.09595493972301483,-0.18266534805297852,0.27839168906211853,0.09568806737661362,-0.09806320071220398,0.353456050157547,-0.009855163283646107,0.20879347622394562,-0.5441663861274719,0.35681959986686707,-0.17655746638774872,0.535646378993988,0.043025169521570206,-0.2575945556163788,0.14734290540218353,-0.30063122510910034,-0.21311166882514954,-0.14391762018203735,0.14483563601970673,0.3207768201828003,-0.04858997464179993,0.01344828400760889,0.09716542810201645,-0.26557326316833496,-0.05297260358929634,0.305370569229126,0.10177138447761536,-0.07636519521474838,-0.04316447675228119,-0.02948920987546444,-0.24965743720531464,0.17618754506111145,-0.3050771951675415,0.1167672723531723,0.2881092429161072,0.03626444190740585,0.18807198107242584,-0.12659913301467896,0.3374454081058502,0.2304232120513916,-0.05370032414793968,-0.12710817158222198,0.14349137246608734
1,0.8711259961128235,-0.18719111382961273,0.5867106318473816,-0.27638646960258484,0.0821959376335144,-0.4425097703933716,-0.37014222145080566,0.5990015268325806,0.08064747601747513,-0.10894972085952759,0.4917129874229431,-0.5525783896446228,-0.3851200044155121,-0.027198385447263718,0.007819983176887035,0.49458783864974976,0.10441011190414429,-0.04036218672990799,0.4800995886325836,-0.664699137210846,-0.1067407950758934,-0.07761357724666595,0.2730463743209839,0.03009370155632496,0.3121609687805176,-0.3444089889526367,-0.03613002970814705,0.22981268167495728,0.16182240843772888,-0.3707452118396759,0.09799658507108688,0.22154976427555084,0.04725933074951172,-0.36255261301994324,0.3069238066673279,-0.012174355797469616,-0.012559283524751663,-0.20795901119709015,0.22315412759780884,-0.13595770299434662,-0.38847026228904724,-0.2153487652540207,0.12497209012508392,-0.25175338983535767,-0.40436333417892456,0.24416323006153107,-0.2788724899291992,0.026138722896575928,-0.2192842811346054,0.04577506333589554,-0.11340918391942978,-0.18813465535640717,-0.10954059660434723,0.07660768926143646,0.6559279561042786,-0.07639246433973312,0.2041546106338501,-0.15119145810604095,-0.1315246969461441,0.15005232393741608,0.2369646430015564,-0.030562270432710648,-0.11019015312194824,-0.10788922756910324,0.1829112470149994,0.3807179927825928,-0.3732788860797882,0.3083532154560089,0.02706928364932537,0.27938011288642883,0.1532067507505417,-0.12006375193595886,0.18302637338638306,-0.021288031712174416,-0.20186133682727814,0.09528764337301254,0.09149903059005737,0.2625204622745514,-0.004824298433959484,-0.18343620002269745,0.22885344922542572,0.046393781900405884,0.04851005598902702,-0.24543452262878418,0.04616132751107216,-0.10990234464406967,-0.1395733505487442,0.05929015576839447,-0.03323512151837349,-0.1176018938422203,0.00676528736948967,0.009426917880773544,-0.05231097713112831,0.19449499249458313,0.09508136659860611,0.07174481451511383,-0.330756276845932,-0.15532800555229187,-0.030129121616482735,0.11667109280824661
1,0.15387937426567078,-0.5284400582313538,-0.11804460734128952,0.16186821460723877,-0.06319663673639297,-0.14059768617153168,-0.760732889175415,0.3089442551136017,-0.22939851880073547,0.4719269275665283,0.25868090987205505,0.4734736382961273,0.30915236473083496,-0.3543339669704437,-0.41866162419319153,0.1330711841583252,-0.4149287939071655,-0.3407959043979645,0.9100896716117859,-0.6649752259254456,-0.13634225726127625,0.4793151319026947,-0.08965031802654266,0.2049901932477951,-0.3727121949195862,0.22623658180236816,0.18027092516422272,0.2558274567127228,-0.08126220852136612,-0.10478395223617554,0.060185305774211884,0.015811629593372345,0.18662726879119873,-0.25913530588150024,0.0549299456179142,0.3417428135871887,-0.1113625317811966,0.08728651702404022,0.3085345923900604,0.03937205299735069,0.06386151909828186,-0.1030803769826889,0.19556139409542084,-0.11470575630664825,-0.019515208899974823,-0.047209594398736954,-0.0009484977344982326,-0.21728956699371338,0.017666112631559372,0.20711453258991241,-0.08645991235971451,-0.07893696427345276,0.08289635181427002,-0.000904921384062618,0.28061559796333313,-0.319333553314209,-0.02243930846452713,0.04338511452078819,0.1540587991476059,-0.22027885913848877,0.006491898093372583,-0.1725493222475052,0.04103793203830719,-0.07580260187387466,-0.1424632966518402,-0.14904822409152985,0.11186990141868591,0.22728043794631958,0.3438188135623932,0.1774204671382904,0.12708404660224915,-0.08459959179162979,0.04360555484890938,0.00474634999409318,0.07292288541793823,-0.30045387148857117,-0.17638960480690002,-0.28183963894844055,0.23168407380580902,0.06041809543967247,-0.11820931732654572,-0.10343465209007263,-0.189307302236557,0.07921591401100159,0.32266348600387573,-0.2299816608428955,-0.23559433221817017,-0.26659831404685974,-0.03582938015460968,0.09089649468660355,0.028701571747660637,0.1610237956047058,0.18574517965316772,-0.13856588304042816,0.013844764791429043,0.07321565598249435,0.20368227362632751,-0.18192407488822937,0.054563648998737335,0.0027546838391572237
1,-1.0341578722000122,0.06664130091667175,-0.10938751697540283,-0.6541591882705688,0.007523152511566877,0.6457747220993042,0.37844058871269226,-0.7551461458206177,-0.3776518404483795,0.257302463054657,0.5225800275802612,0.318107008934021,-0.4745868742465973,-0.009718523360788822,-0.4666428565979004,0.09663117676973343,-0.8651944398880005,0.28888770937919617,-0.03199860081076622,-0.008231357671320438,0.1345146745443344,0.4660841226577759,0.44156667590141296,-0.08398059755563736,0.7362220287322998,-0.2882780432701111,0.6183241605758667,-0.1352207511663437,0.08303457498550415,0.2173067331314087,-0.42046260833740234,-0.09163720905780792,-0.2957247197628021,0.354881227016449,0.3232046365737915,0.07468009740114212,0.005523568019270897,0.22538235783576965,0.018511934205889702,-0.06462033838033676,-0.18403199315071106,0.15522614121437073,-0.2272762656211853,-0.10515481978654861,0.0619029738008976,0.10114265233278275,0.09684418886899948,-0.30346471071243286,0.44949454069137573,-0.4875970780849457,-0.22042447328567505,0.025178246200084686,-0.05443940311670303,-0.08224744349718094,-0.14101892709732056,0.050715334713459015,0.791107714176178,-0.33461886644363403,-0.2994718551635742,-0.18310333788394928,-0.06632203608751297,-0.4197497069835663,0.1106044203042984,-0.02399885468184948,-0.11168515682220459,-0.16382108628749847,-0.21045349538326263,-0.23825977742671967,-0.10030791908502579,-0.1870356649160385,-0.1585809737443924,-0.3310963213443756,0.33731609582901,0.11136678606271744,0.07106385380029678,-0.3990333378314972,-0.04556537792086601,-0.2170068621635437,0.16125600039958954,0.25732019543647766,-0.05671447142958641,0.12768656015396118,0.1776539534330368,0.052530232816934586,0.10974541306495667,0.16628475487232208,0.18075601756572723,-0.19633877277374268,0.0814685970544815,0.26053720712661743,-0.27226847410202026,0.08499544113874435,0.30877599120140076,0.012414761818945408,0.3046560287475586,-0.1660132110118866,0.04481697455048561,-0.007518446538597345,-0.07303202152252197,-0.15307995676994324
1,-1.4442120790481567,-1.0911980867385864,-0.4248106777667999,0.4421766996383667,-0.2500486671924591,0.0964486375451088,-0.010722324252128601,-0.39913102984428406,0.029939401894807816,-0.03078708052635193,0.4000292718410492,0.03364591300487518,0.03025350160896778,-0.299680233001709,0.056920263916254044,0.14045341312885284,-0.3394760489463806,-0.40286317467689514,0.09853572398424149,0.3689221441745758,0.12583869695663452,0.29376521706581116,-0.14936208724975586,0.24751059710979462,-0.3098626434803009,-0.45637550950050354,0.20961716771125793,-0.14689703285694122,-0.5463868379592896,0.33990296721458435,-0.38749489188194275,-0.06959657371044159,0.2868989408016205,-0.013757160864770412,-0.1057601124048233,0.30844733119010925,-0.26238009333610535,-0.019404243677854538,0.04275836795568466,-0.5239306688308716,0.014732735231518745,-0.06667067110538483,-0.2672220766544342,-0.38724657893180847,-0.07220007479190826,0.15347790718078613,-0.023446405306458473,-0.38572627305984497,-0.06367727369070053,-0.14382074773311615,-0.1495661437511444,-0.024554478004574776,-0.052612971514463425,0.43782681226730347,0.10508331656455994,0.16870160400867462,-0.1997547298669815,-0.08042021095752716,0.12668976187705994,-0.11355458945035934,-0.14102186262607574,0.07724783569574356,0.1372200846672058,0.46561476588249207,0.20226317644119263,-0.13047455251216888,0.019202442839741707,-0.017081474885344505,0.2328486144542694,0.1487066149711609,0.14415699243545532,-0.25847119092941284,0.016651950776576996,-0.029024707153439522,0.21109721064567566,0.19507355988025665,0.15053975582122803,0.22527554631233215,-0.11445023119449615,0.08795537799596786,-0.4254288673400879,-0.026896869763731956,-0.2926660478115082,0.26867908239364624,0.1486377716064453,-0.027330711483955383,0.04830628260970116,-0.0485905297100544,-0.170897975564003,-0.1663270890712738,-0.08711621910333633,-0.13440591096878052,-0.42571279406547546,0.017460206523537636,0.07708235085010529,-0.14043490588665009,0.0026141556445509195,-0.035843297839164734,-0.006345756817609072,0.21726952493190765
